COD_ETU;Note : TLMP3104;Résultat : TLMP3104;Session : TLMP3104;Année : TLMP3104;Note : TLMP3204;Résultat : TLMP3204;Session : TLMP3204;Année : TLMP3204;Note : TLMP3304;Résultat : TLMP3304;Session : TLMP3304;Année : TLMP3304;Note : TLMP3404;Résultat : TLMP3404;Session : TLMP3404;Année : TLMP3404;Note : TLMP3504;Résultat : TLMP3504;Session : TLMP3504;Année : TLMP3504;Note : TLMP3604;Résultat : TLMP3604;Session : TLMP3604;Année : TLMP3604;Note : TLMP3004;Résultat : TLMP3004;Session : TLMP3004;Année : TLMP3004;Note : TLMP4104;Résultat : TLMP4104;Session : TLMP4104;Année : TLMP4104;Note : TLMP4204;Résultat : TLMP4204;Session : TLMP4204;Année : TLMP4204;Note : TLMP4304;Résultat : TLMP4304;Session : TLMP4304;Année : TLMP4304;Note : TLMP4404;Résultat : TLMP4404;Session : TLMP4404;Année : TLMP4404;Note : TLMP4504;Résultat : TLMP4504;Session : TLMP4504;Année : TLMP4504;Note : TLMP4604;Résultat : TLMP4604;Session : TLMP4604;Année : TLMP4604;Note : TLMP4004;Résultat : TLMP4004;Session : TLMP4004;Année : TLMP4004
20010395;10;V;2;2021;5;NV;2;2021;10;V;2;2021;10;V;2;2021;7;NV;2;2021;14;V;1;2021;9 333;NV;2;2021;5.43;NV;2;2021;2;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;2;NV;2;2021;4;NV;2;2021;5 572;NV;2;2021
20010397;12.5;V;1;2021;10;V;1;2021;10;V;2;2021;7;AC;2;2021;13;V;1;2021;13;V;1;2021;10 917;V;2;2021;10;VAR;2;2021;10;VAR;2;2021;;;;;;;;;10.5;V;1;2021;12;V;1;2021;;;1;2021
20010400;13.2;V;1;2021;8;AC;2;2021;10;V;2;2021;10.5;V;1;2021;9.5;AC;2;2021;13;V;1;2021;10.7;V;2;2021;9;AC;2;2021;15;V;1;2021;10;V;1;2021;11.25;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;10 875;V;2;2021
20010401;13.5;V;1;2021;5;NV;2;2021;10;V;2;2021;10;V;1;2021;8.5;NV;2;2021;14.85;V;1;2021;10 308;NV;2;2021;;;;;;;;;;;;;;;;;7.5;NV;2;2021;10;V;1;2021;;;1;2021
20010403;;;;;5;NV;2;2021;10;V;1;2021;12;V;1;2021;7;NV;2;2021;10;V;2;2021;;;1;2021;;;;;13.2;V;1;2021;10;VAR;2;2021;11.5;V;1;2021;;;;;;;;;;;1;2021
20010404;;;;;;;;;5.5;NV;2;2021;7;NV;2;2021;;;;;12;V;1;2021;;;1;2021;;;;;0;NRA;1;2021;0;NRA;1;2021;;;;;0;NRA;1;2021;0;NRA;1;2021;;;1;2021
20010431;10.6;V;1;2021;5.5;NV;2;2021;1.25;NV;2;2021;10;V;2;2021;8.5;NV;2;2021;16;V;1;2021;8 642;NV;2;2021;1.58;NV;2;2021;8.5;NV;2;2021;10;VAR;2;2021;0;NRA;1;2021;14.5;V;1;2021;10.5;V;1;2021;7 513;NV;2;2021
20010474;14;V;1;2021;7;AC;2;2021;10;V;2;2021;9.5;AC;2;2021;10;V;2;2021;10;V;1;2021;10 083;V;2;2021;12;V;1;2021;11.46;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;7;AC;2;2021;10;VAR;2;2021;10 077;V;2;2021
20010501;;;;;10.5;V;1;2021;;;;;10;V;2;2021;10;V;2;2021;13;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;13.5;V;1;2021;10;VAR;2;2021;;;1;2021
20010512;11;V;1;2021;12;V;1;2021;10;V;2;2021;12;V;1;2021;7;AC;2;2021;14;V;1;2021;11;V;2;2021;7;NV;2;2021;3.6;NV;2;2021;7.5;NV;2;2021;7.5;NV;2;2021;10;V;1;2021;10;VAR;2;2021;7.6;NV;2;2021
20010621;12;V;1;2021;7;AC;2;2021;10;V;1;2021;10;V;1;2021;9;AC;2;2021;12;V;1;2021;10;V;2;2021;7.43;NV;2;2021;3.31;NV;2;2021;10.5;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;10;VAR;2;2021;8.54;NV;2;2021
20010660;11;V;1;2021;10;V;1;2021;10;V;2;2021;13.25;V;1;2021;10;V;2;2021;10;V;1;2021;10 708;V;2;2021;4.29;NV;2;2021;12.05;V;1;2021;11.5;V;1;2021;11;V;1;2021;5.5;NV;2;2021;10;VAR;2;2021;9 057;NV;2;2021
20010689;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20010703;;;;;;;;;;;;;0;NRA;1;2021;;;;;8.5;NV;2;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;;;1;2021
20010708;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20010739;12;V;1;2021;7;AC;2;2021;7;AC;2;2021;14.5;V;1;2021;10;V;1;2021;12;V;1;2021;10 417;V;2;2021;8.29;AC;2;2021;7;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;12;V;1;2021;11;V;1;2021;9 715;AC;2;2021
20010742;13.5;V;1;2021;10;V;1;2021;10;V;2;2021;11.75;V;1;2021;7;AC;2;2021;13;V;1;2021;10 875;V;2;2021;8;AC;2;2021;7;AC;2;2021;10;VAR;2;2021;10;VAR;2;2021;11.5;V;1;2021;10;VAR;2;2021;9 417;AC;2;2021
20010819;;;;;;;;;;;;;10;V;2;2021;8;NV;2;2021;15;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;1;NV;2;2021;0;NRA;1;2021;;;1;2021
20010845;12;V;1;2021;11;V;1;2021;10;V;1;2021;17.5;V;1;2021;7;AC;2;2021;15;V;1;2021;12 083;V;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
20010847;13.5;V;1;2021;7;AC;2;2021;10;V;2;2021;14;V;1;2021;10;V;2;2021;10.5;V;1;2021;10 833;V;2;2021;10;VAR;2;2021;11.26;V;1;2021;12.5;V;1;2021;15;V;1;2021;15.5;V;1;2021;14;V;1;2021;13 043;V;2;2021
20010849;12;V;1;2021;14;V;1;2021;10;V;2;2021;19.25;V;1;2021;12;V;1;2021;12;V;1;2021;13 208;V;2;2021;12;V;1;2021;13.56;V;1;2021;13;V;1;2021;13.5;V;1;2021;16;V;1;2021;18;V;1;2021;14 343;V;1;2021
20010908;13.2;V;1;2021;10.5;V;1;2021;10.75;V;1;2021;12;V;1;2021;9.5;AC;2;2021;15;V;1;2021;11 825;V;2;2021;7.5;AC;2;2021;14.46;V;1;2021;17;V;1;2021;13.5;V;1;2021;14;V;1;2021;10;VAR;2;2021;12 743;V;2;2021
20010911;17.6;V;1;2021;9.5;AC;2;2021;12;V;1;2021;10;V;2;2021;10;V;2;2021;12;V;1;2021;11.85;V;2;2021;10;V;1;2021;10.42;V;1;2021;11.5;V;1;2021;12.75;V;1;2021;15.6;V;1;2021;10;VAR;2;2021;11 712;V;2;2021
20010997;0;NRA;1;2021;0;NRA;1;2021;;;;;;;;;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20011004;;;;;;;;;;;;;0;NRA;1;2021;3;NV;2;2021;15.5;V;1;2021;;;1;2021;;;;;0;NRA;1;2021;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;;;1;2021
20011006;10;V;2;2021;6;NV;2;2021;1.5;NV;2;2021;8.5;NV;2;2021;4.5;NV;2;2021;15;V;1;2021;7 583;NV;2;2021;;;;;10;VAR;2;2021;3;NV;2;2021;;;;;11.5;V;1;2021;;;;;;;1;2021
20011023;14;V;1;2021;12;V;1;2021;10;V;1;2021;11.5;V;1;2021;10;V;2;2021;16;V;1;2021;12.25;V;2;2021;10;VAR;2;2021;7.5;AC;2;2021;10;VAR;2;2021;11;V;1;2021;11.5;V;1;2021;10;VAR;2;2021;10;V;2;2021
20011071;;;;;;;;;;;;;7.5;NV;2;2021;;;;;12;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;.5;NV;2;2021;;;;;;;1;2021
20011072;;;;;6;NV;2;2021;;;;;;;;;;;;;14.5;V;1;2021;;;1;2021;;;;;;;;;.5;NV;2;2021;;;;;1;NV;2;2021;;;;;;;1;2021
20011073;7;NV;2;2021;3;NV;2;2021;;;;;0;NRA;1;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20011075;0;NRA;1;2021;10;V;1;2021;0;NRA;1;2021;17.75;V;1;2021;6.5;NV;2;2021;13;V;1;2021;7 875;NV;2;2021;12;V;1;2021;7;NV;2;2021;;;;;;;;;14.5;V;1;2021;;;;;;;1;2021
20011110;14.5;V;1;2021;7;AC;2;2021;14.25;V;1;2021;12.5;V;1;2021;10;V;2;2021;15.5;V;1;2021;12 292;V;2;2021;10;VAR;2;2021;13.26;V;1;2021;12;V;1;2021;16;V;1;2021;12.5;V;1;2021;10;V;1;2021;12 293;V;2;2021
20011111;;;;;;;;;;;;;0;NRA;1;2021;0;NRA;1;2021;;;;;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20011289;13;V;1;2021;7;AC;2;2021;10;V;1;2021;10;V;2;2021;10;V;1;2021;13;V;1;2021;10.5;V;2;2021;10;VAR;2;2021;4.02;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;6;NV;2;2021;10;VAR;2;2021;8 337;NV;2;2021
20011292;13.5;V;1;2021;11;V;1;2021;10;V;1;2021;15.5;V;1;2021;10;V;1;2021;13;V;1;2021;12 167;V;1;2021;6.86;NV;2;2021;5;NV;2;2021;3.5;NV;2;2021;6;NV;2;2021;6;NV;2;2021;4;NV;2;2021;5 227;NV;2;2021
20011293;14;V;1;2021;8;AC;2;2021;10;V;1;2021;13;V;1;2021;14.5;V;1;2021;10;V;2;2021;11 583;V;2;2021;5.5;NV;2;2021;3.6;NV;2;2021;10;VAR;2;2021;10;VAR;2;2021;10.5;V;1;2021;10;VAR;2;2021;8 267;NV;2;2021
20011296;14.4;V;1;2021;16;V;1;2021;15;V;1;2021;11.5;V;1;2021;11;V;1;2021;16;V;1;2021;13 983;V;1;2021;12.17;V;1;2021;12.96;V;1;2021;17;V;1;2021;18;V;1;2021;17.5;V;1;2021;14.5;V;1;2021;15 355;V;1;2021
20011354;13;V;1;2021;10;V;2;2021;10;V;2;2021;13;V;1;2021;13;V;1;2021;13;V;1;2021;12;V;2;2021;7;AC;2;2021;10;VAR;2;2021;8;AC;2;2021;12;V;1;2021;10;V;1;2021;7;AC;2;2021;9;AC;2;2021
20011357;17;V;1;2021;16;V;1;2021;10.5;V;1;2021;19.75;V;1;2021;10;V;1;2021;14;V;1;2021;14 542;V;1;2021;10;V;1;2021;11.6;V;1;2021;15;V;1;2021;19;V;1;2021;16.5;V;1;2021;10;V;1;2021;13 683;V;1;2021
20011364;;;;;5;NV;2;2021;;;;;;;;;10;V;2;2021;14;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;2.5;NV;2;2021;;;;;;;1;2021
20011407;;;;;;;;;;;;;10;V;2;2021;7.5;NV;2;2021;13;V;1;2021;;;1;2021;;;;;;;;;;;;;;;;;1.5;NV;2;2021;;;;;;;1;2021
20011497;10.8;V;1;2021;4;NV;2;2021;10;V;2;2021;10;V;2;2021;;;;;13;V;1;2021;;;1;2021;10;V;1;2021;5;NV;2;2021;11;V;1;2021;12;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;9 667;NV;2;2021
20011499;0;NRA;1;2021;0;NRA;1;2021;;;;;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20011501;13;V;1;2021;15;V;1;2021;10;V;1;2021;19;V;1;2021;15;V;1;2021;14;V;1;2021;14 333;V;1;2021;10;VAR;2;2021;13.31;V;1;2021;12.5;V;1;2021;17;V;1;2021;12;V;1;2021;10;VAR;2;2021;12 468;V;2;2021
20011504;;;;;0;NRA;1;2021;;;;;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20011512;;;;;13;V;1;2021;13;V;1;2021;12.5;V;1;2021;10;V;2;2021;14;V;1;2021;;;1;2021;10;VAR;2;2021;10.16;V;1;2021;14;V;1;2021;;;;;17.5;V;1;2021;10;VAR;2;2021;;;1;2021
20011551;11.2;V;1;2021;7;AC;2;2021;10;V;1;2021;10.5;V;1;2021;10;V;2;2021;14.5;V;1;2021;10 533;V;2;2021;7;AC;2;2021;9;AC;2;2021;10;V;1;2021;10;VAR;2;2021;11;V;1;2021;10;VAR;2;2021;9.5;AC;2;2021
20011580;10.8;V;1;2021;10;V;2;2021;11.5;V;1;2021;12;V;1;2021;10;V;2;2021;13;V;1;2021;11 217;V;2;2021;9;AC;2;2021;14.06;V;1;2021;10.5;V;1;2021;9.5;AC;2;2021;11;V;1;2021;10;VAR;2;2021;10 677;V;2;2021
20011581;5.6;NV;2;2021;5.5;NV;2;2021;1.75;NV;2;2021;3.5;NV;2;2021;6.5;NV;2;2021;11;V;1;2021;5 642;NV;2;2021;;;;;;;;;13;V;1;2021;;;;;10;V;1;2021;;;;;;;1;2021
20011821;;;;;;;;;;;;;;;;;;;;;;;;;;;1;2021;1.83;NV;2;2021;10.56;V;1;2021;12;V;1;2021;10;V;1;2021;15.5;V;1;2021;10.75;V;1;2021;10 107;NV;2;2021
20011832;13;V;1;2021;7;AC;2;2021;10;V;2;2021;13.5;V;1;2021;7;AC;2;2021;15;V;1;2021;10 917;V;2;2021;4.67;NV;2;2021;10;VAR;2;2021;5;NV;2;2021;10;V;1;2021;10;VAR;2;2021;10;VAR;2;2021;8 278;NV;2;2021
20011909;17.2;V;1;2021;12.5;V;1;2021;11;V;1;2021;12;V;1;2021;12.5;V;1;2021;16;V;1;2021;13 533;V;1;2021;10.33;V;1;2021;12.96;V;1;2021;12;V;1;2021;11.75;V;1;2021;17.5;V;1;2021;10;VAR;2;2021;12 423;V;2;2021
20011969;11;V;1;2021;10;V;1;2021;10;V;2;2021;7;NV;2;2021;5;NV;2;2021;6;NV;2;2021;8 167;NV;2;2021;.67;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.112;NV;2;2021
20011999;;;;;7.5;NV;2;2021;;;;;8;NV;2;2021;7;NV;2;2021;15.5;V;1;2021;;;1;2021;;;;;;;;;10;V;1;2021;;;;;.5;NV;2;2021;6.25;NV;2;2021;;;1;2021
20012101;;;;;;;;;;;;;0;NRA;1;2021;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;;;;;1;2021
20012157;14.4;V;1;2021;13.5;V;1;2021;11.25;V;1;2021;14;V;1;2021;10;V;2;2021;15;V;1;2021;13 025;V;2;2021;10;VAR;2;2021;9;AC;2;2021;13;V;1;2021;10;VAR;2;2021;11.5;V;1;2021;10;VAR;2;2021;10 583;V;2;2021
20012165;14.8;V;1;2021;10;V;2;2021;14.25;V;1;2021;13;V;1;2021;12;V;1;2021;17;V;1;2021;13 508;V;2;2021;;;;;15.11;V;1;2021;14;V;1;2021;17.75;V;1;2021;19;V;1;2021;11.25;V;1;2021;;;1;2021
20012237;;;;;;;;;;;;;;;;;;;;;0;NRA;1;2021;;;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20012384;11.5;V;1;2021;12;V;1;2021;15;V;1;2021;14;V;1;2021;14;V;1;2021;15.75;V;1;2021;13 708;V;1;2021;7.71;NV;2;2021;10;VAR;2;2021;11;V;1;2021;;;;;;;;;10;V;1;2021;;;1;2021
20012573;14;V;1;2021;10;V;2;2021;10;V;1;2021;12;V;1;2021;7;AC;2;2021;15;V;1;2021;11 333;V;2;2021;8.25;AC;2;2021;8.32;AC;2;2021;10;VAR;2;2021;10.5;V;1;2021;7;AC;2;2021;10;VAR;2;2021;9 012;AC;2;2021
21012642;17.4;V;1;2021;8.5;AC;2;2021;10;V;1;2021;12;V;1;2021;12;;1;2021;15;V;1;2021;12 483;V;2;2021;3.58;NV;2;2021;;;;;;;;;;;;;;;;;11.25;V;1;2021;;;1;2021
21013327;;;;;;;;;;;;;;;;;4;NV;2;2021;12 625;;1;2021;;;1;2021;.33;NV;2;2021;1.57;NV;2;2021;.5;NV;2;2021;3;NV;2;2021;1.5;NV;2;2021;4;NV;2;2021;1 817;NV;2;2021
21013714;14.8;V;1;2021;10;V;2;2021;13;V;1;2021;13.5;V;1;2021;12;;1;2021;15;V;1;2021;13.05;V;2;2021;10;VAR;2;2021;;;;;;;;;10;VAR;2;2021;;;;;10;VAR;2;2021;;;1;2021
