COD_ETU;Note : TLBC2104;Résultat : TLBC2104;Session : TLBC2104;Année : TLBC2104;Note : TLBC2204;Résultat : TLBC2204;Session : TLBC2204;Année : TLBC2204;Note : TLBC2304;Résultat : TLBC2304;Session : TLBC2304;Année : TLBC2304;Note : TLBC2404;Résultat : TLBC2404;Session : TLBC2404;Année : TLBC2404;Note : TLBC2504;Résultat : TLBC2504;Session : TLBC2504;Année : TLBC2504;Note : TLBC2604;Résultat : TLBC2604;Session : TLBC2604;Année : TLBC2604;Note : TLBC2004;Résultat : TLBC2004;Session : TLBC2004;Année : TLBC2004;Note : TLBC1104;Résultat : TLBC1104;Session : TLBC1104;Année : TLBC1104;Note : TLBC1204;Résultat : TLBC1204;Session : TLBC1204;Année : TLBC1204;Note : TLBC1304;Résultat : TLBC1304;Session : TLBC1304;Année : TLBC1304;Note : TLBC1404;Résultat : TLBC1404;Session : TLBC1404;Année : TLBC1404;Note : TLBC1504;Résultat : TLBC1504;Session : TLBC1504;Année : TLBC1504;Note : TLBC1604;Résultat : TLBC1604;Session : TLBC1604;Année : TLBC1604;Note : TLBC1004;Résultat : TLBC1004;Session : TLBC1004;Année : TLBC1004
21008484;5;NV;2;2021;1.5;NV;2;2021;1.2;NV;2;2021;.5;NV;2;2021;1;NV;2;2021;0;NRA;1;2021;1 533;NV;2;2021;6;NV;2;2021;.75;NV;2;2021;2;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;13;V;1;2021;3 625;NV;2;2021
21008497;16;V;1;2021;14;V;1;2021;12.95;V;1;2021;10;V;2;2021;14.5;V;1;2021;14;V;1;2021;13 575;V;2;2021;10;V;2;2021;10;V;1;2021;13.7;V;1;2021;10;V;2;2021;8;AC;2;2021;15;V;1;2021;11 117;V;2;2021
21008503;13;V;1;2021;15;V;1;2021;12;V;1;2021;8;AC;2;2021;12;V;1;2021;15.75;V;1;2021;12 625;V;2;2021;10;V;1;2021;10;V;2;2021;10.2;V;1;2021;8.18;AC;2;2021;13;V;1;2021;15.5;V;1;2021;11 147;V;2;2021
21008512;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;13.25;V;1;2021;2 208;NV;2;2021;8.25;NV;2;2021;2;NV;2;2021;10;V;1;2021;5.53;NV;2;2021;10;V;2;2021;11.5;V;1;2021;7.88;NV;2;2021
21008515;16;V;1;2021;8.5;AC;2;2021;10.2;V;1;2021;10;V;2;2021;10;V;2;2021;18;V;1;2021;12 117;V;2;2021;17.5;V;1;2021;10;V;2;2021;10.4;V;1;2021;10;V;2;2021;7;AC;2;2021;15;V;1;2021;11.65;V;2;2021
21008667;16.5;V;1;2021;15.5;V;1;2021;10.4;V;1;2021;18.5;V;1;2021;18.5;V;1;2021;17;V;1;2021;16 067;V;1;2021;16.5;V;1;2021;14.75;V;1;2021;10;V;1;2021;12 725;V;1;2021;11;V;1;2021;17;V;1;2021;13 663;V;1;2021
21008699;11;V;1;2021;0;NRA;1;2021;6.8;NV;2;2021;6;NV;2;2021;6;NV;2;2021;10.5;V;1;2021;6 717;NV;2;2021;10;V;1;2021;1;NV;2;2021;9.5;NV;2;2021;4.23;NV;2;2021;7;NV;2;2021;10;V;1;2021;6 955;NV;2;2021
21009068;11.5;V;1;2021;10;V;2;2021;8.6;NV;2;2021;7;NV;2;2021;4;NV;2;2021;13;V;1;2021;9 017;NV;2;2021;8 333;NV;2;2021;8;NV;2;2021;6.25;NV;2;2021;2.6;NV;2;2021;7;NV;2;2021;11.5;V;1;2021;7 281;NV;2;2021
21009122;16.5;V;1;2021;12;V;1;2021;15;V;1;2021;17;V;1;2021;8;AC;2;2021;15;V;1;2021;13 917;V;2;2021;14.5;V;1;2021;13;V;1;2021;11.1;V;1;2021;8 463;AC;2;2021;11;V;1;2021;13.5;V;1;2021;11 927;V;2;2021
21009166;10;V;1;2021;0;NRA;1;2021;2;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;13.5;V;1;2021;4 417;NV;2;2021;6;NV;2;2021;0;NRA;1;2021;10;V;2;2021;0;NRA;1;2021;0;NRA;1;2021;10;V;2;2021;4 333;NV;2;2021
21009250;12;V;1;2021;11.75;V;1;2021;11.8;V;1;2021;12.5;V;1;2021;8;AC;2;2021;15;V;1;2021;11 842;V;2;2021;16.5;V;1;2021;10;V;2;2021;11.6;V;1;2021;10 963;V;1;2021;9;AC;2;2021;14.25;V;1;2021;12 052;V;2;2021
21009265;16.5;V;1;2021;13;V;1;2021;17.2;V;1;2021;18.5;V;1;2021;16.5;V;1;2021;16;V;1;2021;16 283;V;1;2021;16.75;V;1;2021;14.75;V;1;2021;12.8;V;1;2021;12 938;V;1;2021;10;V;2;2021;17;V;1;2021;14.04;V;2;2021
21009408;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;14;V;1;2021;2 333;NV;2;2021;9;NV;2;2021;.25;NV;2;2021;9.5;NV;2;2021;3 575;NV;2;2021;3;NV;2;2021;14;V;1;2021;6 554;NV;2;2021
21009420;17;V;1;2021;16;V;1;2021;15.5;V;1;2021;18;V;1;2021;16;V;1;2021;15;V;1;2021;16.25;V;1;2021;17;V;1;2021;10;V;2;2021;10.8;V;1;2021;12.45;V;1;2021;12;V;1;2021;13.5;V;1;2021;12 625;V;2;2021
21009444;12;V;1;2021;10;V;1;2021;10.1;V;1;2021;8;AC;2;2021;10;V;1;2021;13.5;V;1;2021;10.6;V;2;2021;7;NV;2;2021;10;V;2;2021;10;V;1;2021;0;NRA;1;2021;10;V;2;2021;12.5;V;1;2021;8.25;NV;2;2021
21009596;17;V;1;2021;12.5;V;1;2021;13.8;V;1;2021;10;V;2;2021;1;NV;2;2021;12;V;1;2021;11.05;NV;2;2021;10.5;V;1;2021;10;V;1;2021;12.9;V;1;2021;11.05;V;1;2021;0;NRA;1;2021;12.75;V;1;2021;9 533;NV;2;2021
21009599;15.5;V;1;2021;14;V;1;2021;13.35;V;1;2021;16;V;1;2021;16.5;V;1;2021;14;V;1;2021;14 892;V;1;2021;15.25;V;1;2021;10;V;1;2021;13.4;V;1;2021;9 263;AC;2;2021;7;AC;2;2021;13.75;V;1;2021;11 444;V;2;2021
21009600;12;V;1;2021;6;NV;2;2021;8.15;NV;2;2021;10;V;2;2021;.5;NV;2;2021;17;V;1;2021;8 942;NV;2;2021;9;NV;2;2021;7;NV;2;2021;13.7;V;1;2021;4 713;NV;2;2021;7;NV;2;2021;14;V;1;2021;9 236;NV;2;2021
21009606;15;V;1;2021;10.75;V;1;2021;12.7;V;1;2021;11.5;V;1;2021;13;V;1;2021;16;V;1;2021;13 158;V;1;2021;13.25;V;1;2021;7.5;AC;2;2021;11.85;V;1;2021;14 875;V;1;2021;11;V;1;2021;13;V;1;2021;11 913;V;2;2021
21009612;10;V;1;2021;10.5;V;1;2021;11.1;V;1;2021;9;NV;2;2021;4.5;NV;2;2021;14;V;1;2021;9.85;NV;2;2021;11.75;V;1;2021;10;V;1;2021;8.6;NV;2;2021;8.45;NV;2;2021;3;NV;2;2021;14.75;V;1;2021;9 425;NV;2;2021
21009634;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21009641;16;V;1;2021;10.5;V;1;2021;16.8;V;1;2021;10;V;1;2021;13.5;V;1;2021;16;V;1;2021;13.8;V;1;2021;17.75;V;1;2021;17;V;1;2021;11.7;V;1;2021;12 175;V;1;2021;10;V;2;2021;16;V;1;2021;14 104;V;2;2021
21009648;11.5;V;1;2021;9;AC;2;2021;13.8;V;1;2021;9;AC;2;2021;13;V;1;2021;15;V;1;2021;11 883;V;2;2021;11.75;V;1;2021;10;V;1;2021;12.75;V;1;2021;8 825;AC;2;2021;9.5;AC;2;2021;14;V;1;2021;11 138;V;2;2021
21009825;5;NV;2;2021;6;NV;2;2021;3.2;NV;2;2021;.5;NV;2;2021;2.5;NV;2;2021;14;V;1;2021;5.2;NV;2;2021;7.25;NV;2;2021;.25;NV;2;2021;3.25;NV;2;2021;1.95;NV;2;2021;3;NV;2;2021;10.75;V;1;2021;4 408;NV;2;2021
21009827;11;V;1;2021;12;V;1;2021;10.55;V;1;2021;12;V;1;2021;13.5;V;1;2021;14;V;1;2021;12 175;V;1;2021;10;V;2;2021;10;V;2;2021;10;V;1;2021;3 625;NV;2;2021;10;V;2;2021;11;V;1;2021;9 104;NV;2;2021
21009829;15;V;1;2021;11.5;V;1;2021;14.15;V;1;2021;9;AC;2;2021;10;V;2;2021;15;V;1;2021;12 442;V;2;2021;12.25;V;1;2021;10;V;1;2021;12.2;V;1;2021;3.58;NV;2;2021;8.5;NV;2;2021;12;V;1;2021;9 755;NV;2;2021
21009830;18;V;1;2021;15.5;V;1;2021;17.4;V;1;2021;17;V;1;2021;15;V;1;2021;17;V;1;2021;16.65;V;1;2021;18;V;1;2021;16.25;V;1;2021;15.5;V;1;2021;13 475;V;1;2021;15;V;1;2021;16;V;1;2021;15 704;V;1;2021
21009835;12.5;V;1;2021;13.75;V;1;2021;13.9;V;1;2021;11.5;V;1;2021;11;V;1;2021;14;V;1;2021;12 775;V;1;2021;13.75;V;1;2021;10;V;2;2021;12.4;V;1;2021;12 675;V;1;2021;13;V;1;2021;14;V;1;2021;12 638;V;2;2021
21009851;17;V;1;2021;11;V;1;2021;10;V;2;2021;15;V;1;2021;20;V;1;2021;11.5;V;1;2021;14 083;V;2;2021;17;V;1;2021;17;V;1;2021;12.4;V;1;2021;12 938;V;1;2021;15;V;1;2021;10;V;1;2021;14 056;V;1;2021
21009865;5;NV;2;2021;2.5;NV;2;2021;6.45;NV;2;2021;6;NV;2;2021;1.5;NV;2;2021;16;V;1;2021;6 242;NV;2;2021;10.5;V;1;2021;7;NV;2;2021;8.6;NV;2;2021;6 225;NV;2;2021;8;NV;2;2021;14;V;1;2021;9 054;NV;2;2021
21009870;16;V;1;2021;12;V;1;2021;7;AC;2;2021;8;AC;2;2021;14;V;1;2021;15;V;1;2021;12;V;2;2021;11.25;V;1;2021;13;V;1;2021;8.25;AC;2;2021;10 075;V;1;2021;11;V;1;2021;14;V;1;2021;11 263;V;2;2021
21009985;11;V;1;2021;5.5;NV;2;2021;7.4;NV;2;2021;.5;NV;2;2021;2;NV;2;2021;17;V;1;2021;7 233;NV;2;2021;12.25;V;1;2021;10;V;2;2021;11.6;V;1;2021;9 913;AC;2;2021;7;AC;2;2021;15;V;1;2021;10 961;V;2;2021
21010091;11;V;1;2021;0;NRA;1;2021;5.5;NV;2;2021;1;NV;2;2021;6;NV;2;2021;14;V;1;2021;6.25;NV;2;2021;5;NV;2;2021;10;V;2;2021;10.7;V;1;2021;3 413;NV;2;2021;.1;NRA;1;2021;12;V;1;2021;6 869;NV;2;2021
21010136;10;V;1;2021;10;V;1;2021;9;AC;2;2021;7;AC;2;2021;12;V;1;2021;12;V;1;2021;10;V;2;2021;5.75;NV;2;2021;7;NV;2;2021;9.5;NV;2;2021;3.58;NV;2;2021;0;NRA;1;2021;13;V;1;2021;6 472;NV;2;2021
21010139;12;V;1;2021;0;NRA;1;2021;11;V;1;2021;7;NV;2;2021;1;NV;2;2021;16;V;1;2021;7 833;NV;2;2021;11.25;V;1;2021;2;NV;2;2021;10;V;2;2021;1.3;NV;2;2021;1;NV;2;2021;15;V;1;2021;6 758;NV;2;2021
21010144;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;6;NV;2;2021;.25;NV;2;2021;4.5;NV;2;2021;1.95;NV;2;2021;3;NV;2;2021;13;V;1;2021;4 783;NV;2;2021
21010149;15.5;V;1;2021;0;NRA;1;2021;4.5;NV;2;2021;5;NV;2;2021;10;V;1;2021;18;V;1;2021;8 833;NV;2;2021;10;V;2;2021;10;V;1;2021;12;V;1;2021;8.13;AC;2;2021;10;V;2;2021;16;V;1;2021;11 022;V;2;2021
21010157;0;NRA;1;2021;0;NRA;1;2021;7;NV;2;2021;10;V;2;2021;3.5;NV;2;2021;10;V;2;2021;5 083;NV;2;2021;10;V;1;2021;10;V;1;2021;9;NV;2;2021;6.83;NV;2;2021;8;NV;2;2021;10.5;V;1;2021;9 055;NV;2;2021
21010212;7;NV;2;2021;4;NV;2;2021;4.8;NV;2;2021;3;NV;2;2021;7;NV;2;2021;15;V;1;2021;6.8;NV;2;2021;8;NV;2;2021;1;NV;2;2021;10.8;V;1;2021;1 625;NV;2;2021;1;NV;2;2021;15;V;1;2021;6 238;NV;2;2021
21010512;15.5;V;1;2021;10;V;1;2021;13.95;V;1;2021;10;V;1;2021;14.5;V;1;2021;18;V;1;2021;13 658;V;1;2021;17.25;V;1;2021;20;V;1;2021;13.2;V;1;2021;11 213;V;1;2021;13;V;1;2021;15.5;V;1;2021;15 027;V;1;2021
21010604;5;NV;2;2021;.5;NV;2;2021;2.4;NV;2;2021;.5;NV;2;2021;.25;NV;2;2021;13;V;1;2021;3 608;NV;2;2021;5;NV;2;2021;.25;NV;2;2021;2.6;NV;2;2021;.163;NRA;1;2021;0;NRA;1;2021;12.25;V;1;2021;3 377;NV;2;2021
21010910;12;V;1;2021;0;NRA;1;2021;10.1;V;1;2021;.5;NV;2;2021;1.5;NV;2;2021;11;V;1;2021;5.85;NV;2;2021;11.75;V;1;2021;8;NV;2;2021;9.5;NV;2;2021;2.28;NV;2;2021;1;NV;2;2021;12;V;1;2021;7 422;NV;2;2021
21011894;16.5;V;1;2021;10;V;1;2021;8.05;AC;2;2021;10;V;1;2021;10.5;V;1;2021;12;V;1;2021;11 175;V;2;2021;10;V;2;2021;10;V;2;2021;10;V;1;2021;6.99;NV;2;2021;5;NV;2;2021;13;V;1;2021;9 165;NV;2;2021
21011897;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21011899;12.5;V;1;2021;10;V;2;2021;4.6;NV;2;2021;10;V;2;2021;3.5;NV;2;2021;16;V;1;2021;9 433;NV;2;2021;11.5;V;1;2021;10;V;2;2021;12.3;V;1;2021;7 963;NV;2;2021;0;NRA;1;2021;13.25;V;1;2021;9 169;NV;2;2021
21011900;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;6.5;NV;2;2021;1;NV;2;2021;4.8;NV;2;2021;.65;NV;2;2021;0;NRA;1;2021;12;V;1;2021;4 158;NV;2;2021
21011901;17;V;1;2021;14.75;V;1;2021;15.6;V;1;2021;10;V;1;2021;17;V;1;2021;18;V;1;2021;15 392;V;1;2021;17.75;V;1;2021;10;V;2;2021;8.15;AC;2;2021;11 963;V;1;2021;10;V;2;2021;12.25;V;1;2021;11 686;V;2;2021
21011902;5;NV;2;2021;5;NV;2;2021;10;V;1;2021;3;NV;2;2021;3.5;NV;2;2021;16;V;1;2021;7 083;NV;2;2021;13.5;V;1;2021;11.5;V;1;2021;11.1;V;1;2021;4.55;NV;2;2021;8;NV;2;2021;16;V;1;2021;10 775;NV;2;2021
21011912;0;NRA;1;2021;0;NRA;1;2021;1.8;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;12;V;1;2021;2.3;NV;2;2021;7;NV;2;2021;10;V;2;2021;10.5;V;1;2021;1.14;NV;2;2021;6;NV;2;2021;12;V;1;2021;7 773;NV;2;2021
21011913;10;V;1;2021;5;NV;2;2021;5.5;NV;2;2021;8;NV;2;2021;5;NV;2;2021;16;V;1;2021;8.25;NV;2;2021;7.5;NV;2;2021;3.5;NV;2;2021;7.5;NV;2;2021;1.95;NV;2;2021;8;NV;2;2021;14;V;1;2021;7 075;NV;2;2021
21011915;14.5;V;1;2021;13.5;V;1;2021;15.6;V;1;2021;14;V;1;2021;17.5;V;1;2021;17;V;1;2021;15.35;V;1;2021;18;V;1;2021;16;V;1;2021;15.2;V;1;2021;12 825;V;1;2021;10;V;1;2021;17;V;1;2021;14 838;V;1;2021
21011916;12;V;1;2021;10;V;1;2021;7.5;AC;2;2021;8;AC;2;2021;14;V;1;2021;14;V;1;2021;10 917;V;2;2021;10;V;2;2021;10;V;1;2021;8;NV;2;2021;4 875;NV;2;2021;9;NV;2;2021;13.75;V;1;2021;9 271;NV;2;2021
21011918;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;1.06;NV;2;2021;0;NRA;1;2021;1.65;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;1;NV;2;2021;.618;NV;2;2021
21011922;14;V;1;2021;10;V;2;2021;10.2;V;1;2021;10;V;2;2021;17;V;1;2021;15.5;V;1;2021;12 783;V;2;2021;12;V;1;2021;12;V;1;2021;9.2;AC;2;2021;11 213;V;1;2021;10.5;V;1;2021;14;V;1;2021;11 486;V;2;2021
21011923;15;V;1;2021;8;NV;2;2021;7.6;NV;2;2021;.5;NV;2;2021;7;NV;2;2021;16;V;1;2021;9 017;NV;2;2021;13.25;V;1;2021;10;V;2;2021;7.65;NV;2;2021;11 863;V;1;2021;0;NRA;1;2021;13.5;V;1;2021;9 377;NV;2;2021
21011925;13;V;1;2021;11;V;1;2021;13;V;1;2021;10;V;2;2021;12.5;V;1;2021;17.5;V;1;2021;12 833;V;2;2021;12.5;V;1;2021;13;V;1;2021;10;V;1;2021;12.45;V;1;2021;13;V;1;2021;18;V;1;2021;13 158;V;1;2021
21011924;14;V;1;2021;10;V;2;2021;16.6;V;1;2021;3.5;NV;2;2021;6;NV;2;2021;14;V;1;2021;10 683;NV;2;2021;6;NV;2;2021;8.5;NV;2;2021;9.8;NV;2;2021;5.2;NV;2;2021;6;NV;2;2021;14;V;1;2021;8.25;NV;2;2021
21011926;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;15;V;1;2021;2.5;NV;2;2021;8;NV;2;2021;.25;NV;2;2021;8.2;NV;2;2021;.325;NV;2;2021;1;NV;2;2021;14;V;1;2021;5 296;NV;2;2021
21011928;16;V;1;2021;7;AC;2;2021;12.2;V;1;2021;10.5;V;1;2021;10;V;1;2021;16;V;1;2021;11.95;V;2;2021;18;V;1;2021;11.75;V;1;2021;11.6;V;1;2021;14.45;V;1;2021;10;V;1;2021;16;V;1;2021;13 633;V;1;2021
21011929;0;NRA;1;2021;0;NRA;1;2021;.25;NV;2;2021;.5;NV;2;2021;0;NRA;1;2021;17;V;1;2021;2 958;NV;2;2021;7;NV;2;2021;.25;NV;2;2021;8;NV;2;2021;.65;NV;2;2021;2;NV;2;2021;14.75;V;1;2021;5 442;NV;2;2021
21011930;10;V;1;2021;0;NRA;1;2021;8.5;NV;2;2021;.5;NV;2;2021;.5;NV;2;2021;10;V;2;2021;4 917;NV;2;2021;5.75;NV;2;2021;1;NV;2;2021;7;NV;2;2021;1.63;NV;2;2021;1;NV;2;2021;11;V;1;2021;4 563;NV;2;2021
21012127;16.5;V;1;2021;12;V;1;2021;14;V;1;2021;13;V;1;2021;7;AC;2;2021;17;V;1;2021;13.25;V;2;2021;16.5;V;1;2021;10;V;1;2021;15.8;V;1;2021;7.8;AC;2;2021;8;AC;2;2021;16;V;1;2021;12.35;V;2;2021
21012130;12.5;V;1;2021;2.5;NV;2;2021;.8;NV;2;2021;.5;NV;2;2021;1.5;NV;2;2021;18;V;1;2021;5 967;NV;2;2021;11.75;V;1;2021;.25;NV;2;2021;10;V;2;2021;1 463;NV;2;2021;3.5;NV;2;2021;14;V;1;2021;6 827;NV;2;2021
21012157;17;V;1;2021;18;V;1;2021;15.5;V;1;2021;15;V;1;2021;19.5;V;1;2021;14;V;1;2021;16.5;V;1;2021;18;V;1;2021;19;V;1;2021;11.9;V;1;2021;15 688;V;1;2021;19.5;V;1;2021;14.5;V;1;2021;16 431;V;1;2021
21012186;17;V;1;2021;11.5;V;1;2021;11;V;1;2021;11.5;V;1;2021;15;V;1;2021;15;V;1;2021;13.5;V;1;2021;9;AC;2;2021;10;V;2;2021;11.9;V;1;2021;12 225;V;1;2021;10;V;2;2021;13;V;1;2021;11 021;V;2;2021
21012216;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
21012217;18;V;1;2021;12;V;1;2021;14.9;V;1;2021;16;V;1;2021;19;V;1;2021;13;V;1;2021;15 483;V;1;2021;15.5;V;1;2021;19;V;1;2021;10.2;V;1;2021;11 813;V;1;2021;12.5;V;1;2021;11;V;1;2021;13 336;V;1;2021
21012284;10;V;1;2021;0;NRA;1;2021;8.5;NV;2;2021;15;V;1;2021;3;NV;2;2021;14.5;V;1;2021;8.5;NV;2;2021;15.25;V;1;2021;10;V;1;2021;11;V;1;2021;5.85;NV;2;2021;5;NV;2;2021;14.5;V;1;2021;10 267;NV;2;2021
21012387;0;NRA;1;2021;0;NRA;1;2021;4.9;NV;2;2021;.1;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;.917;NV;2;2021;8 333;NV;2;2021;2;NV;2;2021;9.25;NV;2;2021;0;NRA;1;2021;1;NV;2;2021;14.25;V;1;2021;5 806;NV;2;2021
21012638;16.5;V;1;2021;10;V;2;2021;8.7;AC;2;2021;7;AC;2;2021;10;V;2;2021;16;V;1;2021;11 367;V;2;2021;8.75;NV;2;2021;10;V;2;2021;10.6;V;1;2021;4.55;NV;2;2021;4;NV;2;2021;13.5;V;1;2021;8 567;NV;2;2021
21013108;10;V;1;2021;5;NV;2;2021;10.15;V;1;2021;4;NV;2;2021;2.5;NV;2;2021;10.75;V;1;2021;7 067;NV;2;2021;5;NV;2;2021;10;V;2;2021;10;V;2;2021;5.44;NV;2;2021;5;NV;2;2021;11;V;1;2021;7.74;NV;2;2021
21013111;10;V;1;2021;3.5;NV;2;2021;3.5;NV;2;2021;7;NV;2;2021;2;NV;2;2021;13;V;1;2021;6.5;NV;2;2021;8;NV;2;2021;10;V;2;2021;10;V;2;2021;8 125;NV;2;2021;10;V;2;2021;10.75;V;1;2021;9 479;NV;2;2021
21013112;11;V;1;2021;8;NV;2;2021;7;NV;2;2021;11;V;1;2021;8;NV;2;2021;14;V;1;2021;9 833;NV;2;2021;7.75;NV;2;2021;5.5;NV;2;2021;10;V;2;2021;8 825;NV;2;2021;10;V;2;2021;10.75;V;1;2021;8 804;NV;2;2021
21013113;11.5;V;1;2021;6;NV;2;2021;10;V;1;2021;10;V;2;2021;4;NV;2;2021;13;V;1;2021;9 083;NV;2;2021;7.75;NV;2;2021;5.75;NV;2;2021;7;NV;2;2021;6 225;NV;2;2021;0;NRA;1;2021;11.25;V;1;2021;6 329;NV;2;2021
21013115;10;V;1;2021;5;NV;2;2021;8.2;NV;2;2021;1;NV;2;2021;3;NV;2;2021;11;V;1;2021;6 367;NV;2;2021;7;NV;2;2021;7;NV;2;2021;10;V;2;2021;5.04;NV;2;2021;0;NRA;1;2021;10;V;1;2021;6 507;NV;2;2021
21013120;10;V;1;2021;0;NRA;1;2021;7.5;NV;2;2021;.5;NV;2;2021;2;NV;2;2021;10;V;2;2021;5;NV;2;2021;10;V;1;2021;8;NV;2;2021;10.4;V;1;2021;4 063;NV;2;2021;10;V;2;2021;11.75;V;1;2021;9 036;NV;2;2021
21013266;16.5;V;1;2021;10;V;2;2021;13.9;V;1;2021;14;V;1;2021;16;V;1;2021;13.5;V;1;2021;13 983;V;2;2021;17.5;V;1;2021;15;V;1;2021;11.6;V;1;2021;10;V;2;2021;19;V;1;2021;11.5;V;1;2021;14.1;V;2;2021
21013268;14;V;1;2021;0;NRA;1;2021;7.2;NV;2;2021;5;NV;2;2021;2;NV;2;2021;10.5;V;1;2021;6.45;NV;2;2021;10;V;2;2021;3;NV;2;2021;10.8;V;1;2021;3.95;NV;2;2021;0;NRA;1;2021;10;V;2;2021;6 292;NV;2;2021
21013272;18;V;1;2021;0;NRA;1;2021;16.6;V;1;2021;9;NV;2;2021;2;NV;2;2021;12;V;1;2021;9.6;NV;2;2021;14;V;1;2021;10;V;2;2021;15;V;1;2021;7 963;AC;2;2021;10;V;2;2021;13;V;1;2021;11 661;V;2;2021
21013339;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;16;V;1;2021;2 667;NV;2;2021;10.75;V;1;2021;2.5;NV;2;2021;4.6;NV;2;2021;2 275;NV;2;2021;2;NV;2;2021;17;V;1;2021;6 521;NV;2;2021
21013343;11;V;1;2021;0;NRA;1;2021;7;NV;2;2021;12;V;1;2021;5.5;NV;2;2021;16.5;V;1;2021;8 667;NV;2;2021;7.75;NV;2;2021;1;NV;2;2021;10;V;1;2021;8.13;NV;2;2021;7;NV;2;2021;12.5;V;1;2021;7.73;NV;2;2021
21013345;16.5;V;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;2.75;NV;2;2021;.53;NV;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;11;V;1;2021;1 922;NV;2;2021
21013729;10;V;1;2021;10;V;2;2021;8.5;AC;2;2021;10;V;1;2021;7;AC;2;2021;15;V;1;2021;10 083;V;2;2021;10;V;1;2021;14;V;1;2021;10.2;V;1;2021;7.64;AC;2;2021;10;V;2;2021;14;V;1;2021;10 973;V;2;2021
21013933;10;;1;2021;11.2;;1;2021;11.11;;1;2021;17;V;1;2021;10;V;1;2021;12.25;;1;2021;11 927;V;1;2021;;;;;;;;;;;;;;;;;;;;;;;;;10 382;V;1;2021
21014121;10;V;1;2021;8;NV;2;2021;7;NV;2;2021;9;NV;2;2021;6.5;NV;2;2021;13.5;V;1;2021;9;NV;2;2021;7.25;NV;2;2021;10;V;2;2021;10;V;2;2021;6.5;NV;2;2021;.1;NRA;1;2021;14;V;1;2021;7 975;NV;2;2021
21014122;3;NV;2;2021;0;NRA;1;2021;1.6;NV;2;2021;0;NRA;1;2021;2;NV;2;2021;11;V;1;2021;2 933;NV;2;2021;10;V;1;2021;7;NV;2;2021;10;V;1;2021;7 688;NV;2;2021;7.5;NV;2;2021;11;V;1;2021;8 865;NV;2;2021
21014125;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;.5;NV;2;2021;0;NRA;1;2021;15;V;1;2021;2 583;NV;2;2021;13.75;V;1;2021;10;V;1;2021;10;V;2;2021;5.04;NV;2;2021;10;V;2;2021;0;NRA;1;2021;8 132;NV;2;2021
21014182;16;V;1;2021;16.5;V;1;2021;13.8;V;1;2021;12;V;1;2021;11;V;1;2021;17;V;1;2021;14 383;V;1;2021;16.75;V;1;2021;15;V;1;2021;12.4;V;1;2021;12 675;V;1;2021;7;AC;2;2021;13.75;V;1;2021;12 929;V;2;2021
21014183;10;V;1;2021;15;V;1;2021;10;V;1;2021;14;V;1;2021;7;AC;2;2021;16;V;1;2021;12;V;2;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NRA;1;2021;0;NV;2;2021
